video_path,activity,frame_idx,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_lean_angle,shoulder_angle,avg_knee_angle,knee_angle_diff,shoulder_width,hip_width,body_center_x,body_center_y,body_center_z,nose_velocity_x,nose_velocity_y,nose_velocity_z,nose_velocity_total,left_hip_velocity_x,left_hip_velocity_y,left_hip_velocity_z,left_hip_velocity_total,right_hip_velocity_x,right_hip_velocity_y,right_hip_velocity_z,right_hip_velocity_total,left_knee_velocity_x,left_knee_velocity_y,left_knee_velocity_z,left_knee_velocity_total,right_knee_velocity_x,right_knee_velocity_y,right_knee_velocity_z,right_knee_velocity_total,left_knee_angle_velocity,right_knee_angle_velocity,nose_acceleration_x,nose_acceleration_y,nose_acceleration_z,nose_acceleration_total,left_hip_acceleration_x,left_hip_acceleration_y,left_hip_acceleration_z,left_hip_acceleration_total,right_hip_acceleration_x,right_hip_acceleration_y,right_hip_acceleration_z,right_hip_acceleration_total,left_knee_acceleration_x,left_knee_acceleration_y,left_knee_acceleration_z,left_knee_acceleration_total,right_knee_acceleration_x,right_knee_acceleration_y,right_knee_acceleration_z,right_knee_acceleration_total
videos/girar_180/video1.mp4,girar180,77,2.5567439862542956,0.08218724793001657,2.735105900168954,1.1050322067792695,0.9391908049583435,0.42197002200879613,2.0188998191488006,-0.696542031754023,0.9917665123939514,-0.3682105029560618,2.01298268985824,-0.08369643492948803,0.9948484897613525,0.20535108307089028,0.015099297531242806,-0.31219654972091815,0.9582523703575134,-0.20535108307089028,-0.015099297531242806,0.31219654972091815,0.9362078905105591,0.2264260459543801,-1.387433971840284,-0.10113888149312482,0.6115681529045105,0.008968714988550997,-1.5036783139515089,0.6884150335002222,0.4263085722923279,0.21189438905999775,-2.8068944554826376,0.5767395813228077,0.22075210511684418,-0.026053605249104633,-2.8727339784679113,1.0258260890578903,0.226108580827713,0.5072330481843519,-0.12949064612479563,-0.578727402313077,0.16980446875095367,-0.3749264107463954,-0.09043474912168166,0.05560666338539053,0.5748405456542969,162.9749434359627,170.6246815738761,172.7169061346936,175.356446561462,150.30214271835476,164.07695520821505,0.0,0.0,166.7998125049194,7.649738137913403,1.0,0.7479672232443622,0.013439879763183588,1.0079706272517601,-0.1950596166708777,0.12224372364900309,-9.338885064736948,-9.024225157635646,12.987161255487763,-0.3439210684358588,-0.0863903514009157,-0.16338851017929493,0.3904366778209316,0.3439210684358588,0.0863903514009157,0.16338851017929493,0.3904366778209316,-1.6796712558335232,-1.7639709097756506,0.5755806990055244,2.5028348006362284,-0.3582811016370463,5.438978060736544,-1.9505687857804945,5.789263017088178,-71.55379082646603,0.5920575976643677,-2.259946214303793,-271.8940846608332,-329.24331994514193,427.0042907968759,-15.511298045830213,-1.1072417789852813,7.134101156397031,17.10911309020465,15.511298045830213,1.1072417789852813,-7.134101156397031,17.10911309020465,-39.55498887348156,-59.39868469713862,151.65520908218346,167.6069906963672,2.5950376097807455,138.06996081871637,-49.82932656829939,146.80943459780872
videos/girar_180/video1.mp4,girar180,78,2.5899484536082475,0.09841608063309011,2.8461448456116347,0.9161570332216002,0.9323017597198486,0.45904121390019526,2.1171563422592388,-0.8087970461423916,0.9910720586776733,-0.3500883380353527,2.0984366520797937,-0.22146499237368647,0.9936496019363403,0.22602747600167122,0.007574810138532462,-0.3369145635104028,0.9512879252433777,-0.22602747600167122,-0.007574810138532462,0.3369145635104028,0.9254350662231445,0.20907500371655682,-1.5110699520013435,-0.1489501654673663,0.6150301098823547,0.0014001206694275994,-1.541220491472095,0.691443190163657,0.4127548038959503,0.1769410819152241,-2.9524605775492843,0.5923871954822533,0.2200518548488617,-0.0390353057271097,-2.992535565251408,1.0740865471758092,0.2204776257276535,0.5302766608802097,-0.1942104197639108,-0.7781664156477424,0.17413127422332764,-0.36195881497296645,-0.07235762887950116,0.012966620370084597,0.5571799874305725,159.83424442423404,170.0801282483363,172.18038005626917,174.713203581155,153.8678533808049,160.69311009045043,0.0,0.0,164.9571863362852,10.245883824102265,1.0,0.811559537586063,0.027238218966210634,1.0538982485847581,-0.25756550962901953,0.4887544958959276,3.3440965716760784,-5.688245847894619,6.616494817049625,0.6226991299205437,-0.2266106940521304,-0.7444183195591231,0.9966269349951461,-0.6226991299205437,0.2266106940521304,0.7444183195591231,0.9966269349951461,-0.5225514402283645,-3.723474279624149,-1.439905162898243,4.026244850583274,-0.22793903719171113,-1.130636342405235,0.09119726665557878,1.1569838740833085,-94.58664035322526,-16.400001835144142,11.037995831705567,381.9661222454013,100.46778568016963,395.11230283888415,29.111149052699933,-4.22293606328626,-17.49854328895524,34.2270537060752,-29.111149052699933,4.22293606328626,17.49854328895524,34.2270537060752,34.84831734448654,-59.013245084182465,-60.6992378591458,91.54979952893936,3.9254375941622284,-197.853328984658,61.49070336443957,207.2256148521955
videos/girar_180/video1.mp4,girar180,79,2.6231529209621995,0.10531323095379036,3.0181004370312605,1.0816988480285805,0.9317625164985657,0.4856239733906947,2.251302173119156,-0.7384327146215205,0.9913634657859802,-0.36705304265049554,2.2257994618118295,-0.2166171168946348,0.9933689832687378,0.2422954227727664,0.0053939586214468505,-0.3448970221792703,0.9512239694595337,-0.2422954227727664,-0.0053939586214468505,0.3448970221792703,0.9242031574249268,0.2388244105159993,-1.5944532278144883,-0.2092234086394434,0.6117293238639832,-0.03759411629011392,-1.6233726200337566,0.6260710804327293,0.397466778755188,0.1962657990454692,-3.1278219588459493,0.18903543322667843,0.2204844355583191,-0.09818941805742946,-3.157111721668432,0.7317123898670257,0.21251098811626434,0.5607623457841506,-0.18288360363743117,-0.7374661702555881,0.19777598977088928,-0.38463928796802793,-0.05130884198104844,-0.1566212503191797,0.55217444896698,170.18643170109544,168.930318832771,172.1620574764548,174.16293011643637,152.73652817089837,168.1065674701188,0.0,0.0,169.55837526693324,1.2561128683244362,1.0,0.843066124558143,0.029642732685049786,1.1192754087327463,-0.23876245787903885,0.20771754135304243,5.178688445341383,4.985528394186935,7.191484823048871,0.48993247196778195,-0.06567946095440237,-0.2404031537014701,0.5496738078072622,-0.48993247196778195,0.06567946095440237,0.2404031537014701,0.5496738078072622,0.8959459124075306,-2.511206547128085,-1.8152148784553097,3.2255049922863623,-1.174367188121768,-2.4741287877302467,-1.9687745336817541,3.3729104220667314,311.77091824752057,-34.62815419710246,-8.463829627113023,55.25135681620735,321.4559694122362,326.2794647426485,-3.99845769358382,4.8466741352071265,15.179137207200725,16.428150244482513,3.99845769358382,-4.8466741352071265,-15.179137207200725,16.428150244482513,42.72007551017288,36.50917569535365,-11.302988587540117,57.32087152651412,-28.503036680015168,-40.46119550733024,-62.03899548752019,79.36226057116343
videos/girar_180/video1.mp4,girar180,80,2.656357388316151,0.09674004234310456,2.9206563918059096,0.9583629201905827,0.9303394556045532,0.4630507982920528,2.1842982851877863,-0.8203984432861177,0.9917579889297485,-0.36516147181054415,2.1404701954348506,-0.26170037258951,0.993423581123352,0.22994300155010078,0.002789804213862483,-0.3346135270891327,0.9507298469543457,-0.22994300155010078,-0.002789804213862483,0.3346135270891327,0.9212362170219421,0.24336428247384945,-1.527269265630595,-0.216275148910574,0.6028409600257874,-0.060321110058318694,-1.5552866757830093,0.6918191385465018,0.38158395886421204,0.19816997783521895,-3.031562759984147,0.38186874863072945,0.21489205956459045,-0.13977102380530648,-3.041090956834796,0.8418227857015037,0.20040130615234375,0.5486687264178647,-0.16876366857327707,-0.9120178727412818,0.22672326862812042,-0.3877886952196562,-0.056293902940428506,-0.43547282251031405,0.5648025870323181,162.6130625570709,168.38896416435105,169.62822894045763,176.3365343052523,158.16081810595637,172.77894969516794,0.0,0.0,165.50101336071097,5.775901607280161,0.9999999999999999,0.8120290129803271,0.024472331620377166,1.0811921201556594,-0.27052470396890693,-0.2581938303451041,-2.934666717782883,-3.7144377749917075,4.740883966390253,-0.3720108228507832,-0.07842783261133773,0.3097021548491633,0.4903655799140514,0.3720108228507832,0.07842783261133773,-0.3097021548491633,0.4903655799140514,0.1367247337370648,2.02334106033769,-0.2123732386958872,2.039045142162894,-0.6844559054641748,2.0505055396602816,1.9800967566476373,2.931524521539736,-228.0828378692,-16.303669703514327,-14.031586976885967,-244.34528874195715,-262.01191774706183,358.5411421370962,-25.958654467498313,-0.3839354361881698,16.567207740050126,30.797264821475753,25.958654467498313,0.3839354361881698,-16.567207740050126,30.797264821475753,-22.865031098898374,136.5643833141051,48.271867236221674,146.6383769808805,14.754378603193755,136.26583071365005,118.9259038018994,181.46470429024524
videos/girar_180/video1.mp4,girar180,81,2.689561855670103,0.09979720457875585,2.984961569757738,1.043261717005244,0.9310522079467773,0.46707147795388976,2.234788670075501,-0.7726118518428297,0.9921807646751404,-0.3687907035783303,2.181822452043348,-0.2262337838060823,0.9934465289115906,0.22984313692203626,-0.0003773926493328916,-0.33694029595327746,0.9517588019371033,-0.22984313692203626,0.0003773926493328916,0.33694029595327746,0.9208822846412659,0.2621238323794246,-1.540945424671115,-0.2459820365117145,0.5999443531036377,-0.08468213927333264,-1.5715148961732048,0.7129889198437099,0.3723771274089813,0.23412871379504238,-3.070507638280831,0.43249330994774526,0.2132413387298584,-0.16539927392107795,-3.0769353938475965,0.9106172135246607,0.19177384674549103,0.5560914795404874,-0.19069974877712736,-0.8130469418810171,0.2572532296180725,-0.3987714494070669,-0.05593890445154218,-0.44417232245760646,0.5722514986991882,159.34640332808024,169.87745424993693,169.53981222667102,178.10072612015614,156.90250625987912,173.39255224351413,0.0,0.0,164.61192878900857,10.53105092185669,1.0,0.8157371465183031,0.02457019359388985,1.1041527805297122,-0.24971140891222798,0.09207081092621228,1.9366423579800338,2.5568486285191683,3.2088215229438095,-0.0030075660301967333,-0.09538466102870417,-0.07007397044927481,0.11839611626870465,0.0030075660301967333,0.09538466102870417,0.07007397044927481,0.11839611626870465,0.5649706620980461,-0.4118770795126817,-0.8946653859696643,1.1354561772748648,-0.7336672187911055,-0.48873605521830865,0.6375582258719349,1.0879388820039473,-98.38011235563037,44.82800671725652,10.548720373604457,146.70643633086766,188.86875481724863,239.38558960104805,11.113060567636808,-0.5106791274984356,-11.437500901614023,15.955479786758161,-11.113060567636808,0.5106791274984356,11.437500901614023,15.955479786758161,12.897238308206527,-73.34007541489865,-20.548203348685032,77.24852153083968,-1.4820690481901004,-76.47289046413142,-40.432467007061256,86.51637933293176
videos/girar_180/video1.mp4,girar180,82,2.722766323024055,0.09101563661035303,3.071620919068095,1.0793524585998293,0.9319195747375488,0.47796283435778014,2.3031019767855265,-0.7374722311929313,0.9925433397293091,-0.3711344321980563,2.2482399266922513,-0.2120923806210143,0.9933407306671143,0.2319092585961693,-0.0045355776230197355,-0.3375196871996002,0.9516776204109192,-0.2319092585961693,0.0045355776230197355,0.3375196871996002,0.9187330603599548,0.24210204081830472,-1.5662224797316064,-0.26346239334672483,0.5921609401702881,-0.10200023805711718,-1.5887030756181626,0.6445286106494856,0.3612554669380188,0.2163229386903845,-3.1249781384730992,0.42249109593358986,0.20842532813549042,-0.1904121005426156,-3.1260602446432406,0.9683875454168579,0.1832602173089981,0.5597108809469348,-0.21510297740124765,-0.7519303762967815,0.2919381856918335,-0.4186495098991574,-0.04249675382309754,-0.4088910667909845,0.5811120271682739,158.92645487127015,172.13916641099368,170.4566341804428,176.93465045449065,156.39232888659794,172.38246007540326,0.0,0.0,165.5328106411319,13.212711539723529,1.0,0.8190775663740651,0.02670710053993096,1.1378354758694444,-0.2373911529534864,-0.26446947258010045,2.6098701836288667,1.0869242746726322,2.8395018676159376,0.062224207728094394,-0.1252296845891717,-0.017449195620172095,0.1409212558753416,-0.062224207728094394,0.1252296845891717,0.017449195620172095,0.1409212558753416,-0.602984873923507,-0.7612546465824604,-0.5264459341772842,1.1046468742253008,-0.5215593010174697,-0.5176465944095947,-2.0617800750860824,2.188816844599761,-12.647348091253422,68.11469483751763,-10.737720310513533,20.275218345543117,-44.268873166296714,49.86096918271774,1.9645481152561677,-0.8988255478495263,1.5848703208557713,2.679393699431466,-1.9645481152561677,0.8988255478495263,-1.5848703208557713,2.679393699431466,-35.17465055443952,-10.522004865956596,11.089455158766633,38.35289615849686,6.387933151061114,-0.870682215230452,-81.2944316252298,81.54966824415357
videos/girar_180/video1.mp4,girar180,83,2.755970790378007,0.09074127484304534,3.029645536219942,1.1674938441026699,0.9319337606430054,0.4758351062334451,2.2753536288609197,-0.682617660345379,0.9928548336029053,-0.35738334524597715,2.2190087547423776,-0.13255196674615127,0.99303138256073,0.22423806220308695,-0.007844038050052361,-0.3312096593486571,0.9516096115112305,-0.22423806220308695,0.007844038050052361,0.3312096593486571,0.9163601398468018,0.21671180635892517,-1.2654546868912584,-0.21676452818745925,0.5859781503677368,-0.1173292691480813,-1.5154205431343315,0.6827808478668032,0.345373272895813,0.23937000989528653,-3.0199140910797184,0.4008542591776887,0.20358270406723022,-0.20200866032611026,-2.978685124691055,0.980462002118882,0.17262442409992218,0.5468081204657573,-0.2284434729909795,-0.6840476611766934,0.32326117157936096,-0.4133362332376999,-0.00123312938901589,-0.14709519053558598,0.5818650126457214,165.7684721803308,172.68745403055806,173.14015963233064,178.73092624096756,155.90205023853312,172.14360688295713,0.0,0.0,169.22796310544442,6.918981850227254,1.0,0.8001101822108744,0.02961294024686699,1.1235905959008243,-0.20379240677288257,-0.008262796821375202,-1.264148658091854,2.654503822129532,2.9401582687445655,-0.2310290453181847,-0.09963901518928786,0.19003550888739343,0.3153027874386992,0.2310290453181847,0.09963901518928786,-0.19003550888739343,0.3153027874386992,-0.7646632059694125,9.058052027585127,1.4063729636580888,9.198418411113451,-0.46165568408492197,2.2070082227989496,1.1520208051994203,2.5320274883504754,206.05713189512542,16.51246543785083,7.7160302867569515,-116.67161531081291,47.20989891952992,126.09749203934508,-8.831740919686128,0.7706995907235389,6.248698474690976,10.846190951629293,8.831740919686128,-0.7706995907235389,-6.248698474690976,10.846190951629293,-4.869174088006056,295.7224571469876,58.209604064175274,301.4362926435025,1.8040830558728482,82.05687470195979,96.78820762360479,126.9036742435602
videos/girar_180/video1.mp4,girar180,84,2.7891752577319586,0.09215556228744068,3.077658745614703,1.1709381658200966,0.9312426447868347,0.4650337690401964,2.3125370194726522,-0.697666569660859,0.9930842518806458,-0.3580490749619898,2.2596041219562863,-0.1322174205149835,0.9927067160606384,0.2201935037513914,-0.011827353419417487,-0.3318727423853717,0.951321005821228,-0.2201935037513914,0.011827353419417487,0.3318727423853717,0.9142483472824097,0.2489655440725047,-1.3147088995984575,-0.05161090084728806,0.5793002843856812,-0.1282307387360771,-1.4630865985830424,0.827176258320266,0.33522525429725647,0.2282008023899186,-2.9503867783567976,0.767034092560658,0.19565191864967346,-0.22974900896497308,-2.8758986243284586,1.3809115736020403,0.1624773144721985,0.5432361464112655,-0.21504258029091447,-0.6683271041144224,0.34707021713256836,-0.4097202776808128,0.13175446549011924,-0.1063795855754007,0.5693934559822083,165.4303281666783,172.25177031425173,172.14501200839996,173.11472999846606,153.82046788684826,169.73016211874156,0.0,0.0,168.841049240465,6.8214421475734355,0.9999999999999999,0.7969054712363546,0.02674617351955165,1.1430352853572345,-0.20747099754396067,0.042593288105463804,1.4459864355886543,0.10373067216260493,1.450327898251055,-0.12180765945080504,-0.11996323647971557,-0.019969693524858383,0.17212516569940675,0.12180765945080504,0.11996323647971557,0.019969693524858383,0.17212516569940675,0.9713674178164703,-1.4833610243513518,4.973837573711753,5.280433201795753,-0.3283133402439098,1.5761115512988504,4.348674198391481,4.6371202869103545,-10.183690346481802,-13.121237924464863,1.5316036961148927,81.61959247203393,-76.82017972992247,112.09568992124737,3.2893581668727014,-0.612092977543541,-6.324606872130947,7.1550812049994414,-3.2893581668727014,0.612092977543541,6.324606872130947,7.1550812049994414,52.283043883228146,-317.46972296129525,107.43929640627337,339.2104716648532,4.015795297048853,-19.000355126160816,96.27178653753063,98.21098202296874
videos/girar_180/video1.mp4,girar180,85,2.8223797250859106,0.08652134734634304,2.945562953201808,1.0954504940589445,0.9226654171943665,0.44265166722413646,2.2064694043987827,-0.7335605961093526,0.9929261803627014,-0.3308227795326121,2.1660308478102905,-0.10102442848304127,0.9918846487998962,0.20543438186100996,-0.01903540734087717,-0.3573397986283704,0.9499822854995728,-0.20543438186100996,0.01903540734087717,0.3573397986283704,0.9097310304641724,0.2133387036281635,-1.2689750215818199,-0.08823773171722293,0.5662069916725159,-0.13659075707183296,-1.3268098869956935,0.8014438922315548,0.3148081600666046,0.1806512572835852,-2.7520176984922187,0.5767220149410034,0.1884908676147461,-0.23994904972422873,-2.652957743517387,1.2876481112367018,0.15171976387500763,0.5091976995113926,-0.18096308480851275,-0.7047870077675411,0.3530554473400116,-0.3644299302766395,0.17023457847163587,-0.10783823350088356,0.5595232844352722,167.90604473881555,172.78683918864036,173.15335913443263,173.77880398189237,150.13163464903644,168.4199406462596,0.0,0.0,170.34644196372795,4.880794449824805,1.0,0.8252450876364249,0.027957221922881102,1.0931250630522684,-0.20864625614809845,-0.16968243703590313,-3.97825361885148,-2.2734191443720846,4.585163965589545,-0.4444920538267531,-0.21708084772520236,-0.7669768037994957,0.9126613270708406,0.4444920538267531,0.21708084772520236,0.7669768037994957,0.9126613270708406,-1.0729532283884387,1.377341112842593,-1.1030693695369778,2.0652019769132393,-0.25177390278964623,4.10416797639519,-0.7749669890623506,4.184275171487899,74.55974359554384,16.11436403074678,-6.39298690982021,-163.3587431660625,-71.59126484984162,178.472010279553,-9.718101812512382,-2.9248356918433798,-22.497186969202534,24.68034821857045,9.718101812512382,2.9248356918433798,22.497186969202534,24.68034821857045,-61.567638607568284,86.15413422234805,-183.0147395068958,211.44149035629556,2.3050945717144318,76.13603308698939,-154.3057785820507,172.08219634529465
videos/girar_180/video1.mp4,girar180,86,2.8555841924398626,0.0811799163976546,2.97772652038353,1.299196273659751,0.924241840839386,0.4459135137007745,2.233071714365998,-0.5681290624623364,0.9933410882949829,-0.3409087022536231,2.1898342322053774,0.04753425512043262,0.991647481918335,0.21716099630094468,-0.015398021340542379,-0.35813797498311023,0.9535894989967346,-0.21716099630094468,0.015398021340542379,0.35813797498311023,0.9147001504898071,0.22037868574824895,-1.2440003534336137,0.28022844209321013,0.564507782459259,-0.15784063485457686,-1.282163637507599,1.1658156465554605,0.30110910534858704,0.17429803209238745,-2.592440151523285,0.716755581304771,0.18840041756629944,-0.24469846905404222,-2.4209669020360822,1.6199241581204555,0.14268964529037476,0.5076330758306651,-0.1752766727034323,-0.6891543335365579,0.36768147349357605,-0.33605901712944836,0.22097753350649724,-0.07650823627869385,0.5393174290657043,170.2770039880387,168.06345847097762,157.1378291019115,156.2352167227247,145.9880608835614,168.2545166437707,0.0,0.0,169.17023122950815,2.2135455170610783,1.0,0.8382333959002721,0.026251202861787858,1.105726486642844,-0.13014870183547594,-0.16086482857110856,0.9686518033512196,6.1360954063477084,6.214163712440173,0.35316375700088015,0.10954507902690035,-0.02403822191247516,0.37054365425776753,-0.35316375700088015,-0.10954507902690035,0.02403822191247516,0.37054365425776753,0.212019125168938,0.7521478324582653,11.096885545028307,11.124367275075345,-0.6399704460314074,1.3445856249454553,10.973576249237421,11.074152264278798,71.4048270658666,-142.25136236376258,0.26555488364866436,148.98312836853668,253.26455205790012,293.8349475249003,24.022544988444118,9.836806694422965,22.374657420866544,34.2705519121943,-24.022544988444118,-9.836806694422965,-22.374657420866544,34.2705519121943,38.6987792895417,-18.828589349737577,367.4190820324448,369.9309302247733,-11.69109382492652,-83.10876732438528,353.8241741107616,363.641712494819
videos/girar_180/video1.mp4,girar180,87,2.8887886597938146,0.09829879917530582,3.010551275784549,1.2855730197535058,0.9252772331237793,0.44850407164359585,2.2607573063750994,-0.5279107834110575,0.993680477142334,-0.3478617442865248,2.2312320113661106,0.07618336833400434,0.9916590452194214,0.2179809142001821,-0.016037114236086718,-0.35443879382138643,0.9560250639915466,-0.2179809142001821,0.016037114236086718,0.35443879382138643,0.9184182286262512,0.20900747592628147,-1.2119014082782091,0.2500022262174181,0.5539215803146362,-0.16814792345099913,-1.303500909728215,1.078135224753193,0.29031965136528015,0.1591932667920904,-2.5856567376088075,0.6943695167311693,0.1855185478925705,-0.25407724042891133,-2.53757043705387,1.4367009244505096,0.13558600842952728,0.5167391695134785,-0.17510114562978057,-0.6340567202024965,0.37799072265625,-0.3164040297794818,0.2684105938764485,0.07537977420485999,0.5118625164031982,170.9714546509039,166.22178213583763,156.947260781164,158.39283380316536,147.40866435349068,166.65334747422068,0.0,0.0,168.59661839337076,4.7496725150662655,1.0,0.8328258558765517,0.025160581839267775,1.1229973294353024,-0.11293185376926329,0.5155596262143861,0.9885644317409029,-0.4102837657663527,1.1880210992810487,0.02469299960445913,-0.01924719612971826,0.11140612864803362,0.11572175374001155,-0.02469299960445913,0.01924719612971826,-0.11140612864803362,0.11572175374001155,-0.3424602388815047,0.9667056186517702,-0.9103056993382134,1.3712969170078786,-0.31041873030363576,-0.6426024544578787,-2.6406212413412526,2.7353570594752763,20.914374426263528,-55.46471550072322,20.371489401560567,0.5996972689674358,-197.1535667876007,198.20415261624876,-9.892366406453663,-3.878763474315759,4.079100234215581,11.381686075885094,9.892366406453663,3.878763474315759,-4.079100234215581,11.381686075885094,-16.69893867411941,6.461714440601285,-361.61372854961525,362.056759337412,9.924921011827328,-59.84700968759329,-410.011018862447,414.4746122674581
videos/girar_180/video1.mp4,girar180,88,2.921993127147766,0.09971106162788654,2.791824481566811,1.0670519934994878,0.9223320484161377,0.4248392281004571,2.0987820399469683,-0.5887498786777925,0.9939147233963013,-0.31778024353184964,2.077354693636554,0.08062086252819034,0.9915770292282104,0.2041663552538518,-0.019683661955390546,-0.34733563781594173,0.9577438831329346,-0.2041663552538518,0.019683661955390546,0.34733563781594173,0.920657753944397,0.17317918432317228,-1.1304044440283356,-0.13723024602885187,0.5505127906799316,-0.1487925934546681,-1.2155755615662864,0.834551097207011,0.27698469161987305,0.1235793855512652,-2.424084165295039,0.13324901910855438,0.17931613326072693,-0.2559357113660953,-2.397519409384458,0.9123991517492881,0.12652726471424103,0.4834737816864509,-0.15081151601454348,-0.6354985150820143,0.3789479434490204,-0.2761014740359108,0.2569805752902888,0.018003370460237433,0.48648643493652344,178.75958585377333,160.71864271256237,173.9611894112437,165.8569325663035,150.10720770642388,167.46077520244307,0.0,0.0,169.73911428316785,18.04094314121096,0.9999999999999998,0.8067549627058346,0.026764746142151866,1.0440341833958806,-0.12703225403740054,0.042532302582249895,-6.58727007682916,-6.581073080457361,9.311522912615978,-0.4160451905182009,-0.10982099729028864,0.21392169703331515,0.4805379740049408,0.4160451905182009,0.10982099729028864,-0.21392169703331515,0.4805379740049408,-1.079020218008256,2.454397577926333,-11.662059448762179,11.966285250146113,0.5829134311961012,2.6479975487835694,-7.335884203460694,7.820925529195169,234.5507042727044,-165.73491044482276,-14.245894041599135,-228.1570858467155,-185.8421413273049,294.61144379033874,-13.273460628791106,-2.727759496789235,3.087402887463589,13.898110861764989,13.273460628791106,2.727759496789235,-3.087402887463589,13.898110861764989,-22.182556680557273,44.80397000247326,-323.80443374720556,327.6412258297437,26.9039750578446,99.10112299542162,-141.40455596137207,174.75727423915612
videos/girar_180/video1.mp4,girar180,89,2.955197594501718,0.11325154685382327,2.7772875744623327,1.0614241801212312,0.9209412932395935,0.435971567490967,2.091203323654869,-0.596369306053039,0.9941124320030212,-0.30655709593956065,2.0709019933217108,0.07313725849340248,0.9914863109588623,0.20184314874455084,-0.02019548459482954,-0.3384383724593145,0.9584711790084839,-0.20184314874455084,0.02019548459482954,0.3384383724593145,0.9206340312957764,0.14821741124933502,-1.183971403021774,-0.10058679437754321,0.5432227849960327,-0.161512079171283,-1.2215511758796205,0.7940058397722516,0.26453903317451477,0.1076416188502561,-2.4835867366512256,0.1366575123909994,0.1767834573984146,-0.27032634554057833,-2.472423802591691,0.7285094525186359,0.1208828017115593,0.5025159556630391,-0.15575621077286667,-0.6640801094141211,0.3847745656967163,-0.28565829290094213,0.2509722947477947,0.012189908438155017,0.4639989733695984,178.5394963219681,155.92400394115222,174.12099264589028,167.18338935085717,150.65274893547382,168.1622993890315,0.0,0.0,167.23175013156015,22.61549238081588,1.0,0.7891490258399729,0.032353617887851585,1.040526329244145,-0.13080801188990912,0.4077910686414064,-0.43779973789424953,-0.16948964481993925,0.6218431521414085,-0.06996668504078432,-0.015414270434850927,0.2679538648153707,0.277366563266247,0.06996668504078432,0.015414270434850927,-0.2679538648153707,0.277366563266247,-0.7517594788601959,-1.6132455438127384,1.103569928127381,2.094175275604906,-0.3830654948030976,-0.17996416715965916,-1.2210783869097026,1.2923462004231734,-6.628310867303661,-144.39740051543114,11.000289875623757,185.20008989703067,193.09400049371175,267.77858895341416,10.422648910109002,2.8431935332400906,1.6272559714957997,10.925352249132446,-10.422648910109002,-2.8431935332400906,-1.6272559714957997,10.925352249132446,9.855924977188666,-122.50288728859714,384.455177094423,403.62096061268034,-29.091836218966815,-85.16810963409878,184.15611825266114,204.97174859752056
videos/girar_180/video1.mp4,girar180,90,2.98840206185567,0.0914169445107002,2.558504570794595,1.0155459972470686,0.9248982071876526,0.3844333106186323,1.926865952801911,-0.5349155060524609,0.994478702545166,-0.29379477135536236,1.910667509515734,0.19975740025141311,0.9914382100105286,0.18343893206289555,-0.021216525399278395,-0.308289710592541,0.9603382349014282,-0.18343893206289555,0.021216525399278395,0.308289710592541,0.9236958622932434,0.10785326578320834,-1.1076318937480623,-0.32397627545673524,0.5447813272476196,-0.1430801594195828,-1.130625605327712,0.455693960346897,0.26016417145729065,0.08153644855858154,-2.3697029720865723,-0.40859546047056133,0.17985601723194122,-0.24237365031549019,-2.3627393559324723,0.2634739355252879,0.11777094006538391,0.45520980454738136,-0.13749810718260472,-0.6180391705628024,0.3976033329963684,-0.224277293299488,0.2803324039895698,0.14886411091684443,0.4284874200820923,175.90099422830457,162.57774751764748,172.33298625227786,175.77873677519077,150.51444311219674,166.52846538601065,0.0,0.0,169.23937087297602,13.323246710657088,0.9999999999999999,0.7187281221814729,0.022659634815817474,0.9593833655794113,-0.08378952645026196,-0.6575802620283376,-6.588962904767059,-1.3816870599100963,6.764310984344867,-0.5542692941124646,-0.030750103399184162,0.9079700494935152,1.0642225472297826,0.5542692941124646,0.030750103399184162,-0.9079700494935152,1.0642225472297826,-1.2156239410755876,2.2990734487606868,-6.727693556951605,7.212859411160087,0.55510361166828,2.7383535348621355,-10.188745864194377,10.56490711680501,-79.46226227747354,200.38699930247043,-32.085180566612735,-185.25107183027038,-36.50705798615635,191.52071352483188,-14.585465380580489,-0.4618605322246801,19.275002301820443,24.17591423823559,14.585465380580489,0.4618605322246801,-19.275002301820443,24.17591423823559,-13.969941371764966,117.82507910363434,-235.8496946088471,264.0132325751773,28.254303749875383,87.88930931832779,-270.0741253184828,285.4170098984755
